EventID,PDGcode,nopflash,flash,flash_time,flashPE,maxhitamp,meanhitamp,maxhitarea,meanhitarea,maxhitwidth,meanhitwidth,maxhitPE,meanhitPE,maxhitrisetime,meanhitrisetime
10,211,1,0,2.69225,2158.61,2166.91,57.5776,46880.9,614.112,0.504,0.0393826,234.404,3.07056,0.026,0.0043357
11,211,2,0,626.012,1906.09,4855.22,62.0534,116760,744.568,0.988,0.0418008,583.798,3.72284,0.066,0.00464844
11,211,2,1,0.00195251,20855.8,4855.22,62.0534,116760,744.568,0.988,0.0418008,583.798,3.72284,0.066,0.00464844
12,211,1,0,0.000952506,8438.57,4228.48,64.3053,253169,1079.1,2.172,0.0463031,1265.84,5.39551,0.076,0.00464962
13,211,2,0,0.00112332,10340.9,5079.32,71.1787,221033,1127.08,1.856,0.0459935,1105.17,5.63539,0.168,0.00465286
13,211,2,1,8.64291,976.224,5079.32,71.1787,221033,1127.08,1.856,0.0459935,1105.17,5.63539,0.168,0.00465286
14,211,1,0,0.00221618,25799.8,9009.42,80.6384,468435,1659.69,2.74,0.0519254,2342.18,8.29844,0.2,0.00500611
15,211,1,0,0.000294284,22396.1,14056.4,88.9144,738735,2093.09,2.896,0.0513215,3693.67,10.4655,0.174,0.00481495
16,211,2,0,1438.37,153.14,155.71,40.9623,1925.14,288.943,0.068,0.0340943,9.6257,1.44472,0.006,0.00392453
16,211,2,1,0.00278998,30422.2,155.71,40.9623,1925.14,288.943,0.068,0.0340943,9.6257,1.44472,0.006,0.00392453
17,211,1,0,0.00178998,7840.39,5207.23,67.2901,185212,910.615,1.736,0.043878,926.06,4.55307,0.038,0.00455749
18,211,2,0,2.48541,263.892,144.73,45.4637,1047.52,308.646,0.06,0.0344795,5.2376,1.54323,0.008,0.00436257
18,211,2,1,2.47964,2706.24,144.73,45.4637,1047.52,308.646,0.06,0.0344795,5.2376,1.54323,0.008,0.00436257
19,211,1,0,0.00295251,18519.9,6777.5,75.8607,424608,1678.29,2.834,0.052155,2123.04,8.39143,0.364,0.00498142
20,211,1,0,0.00138285,15635,6032.91,72.436,300879,1334.62,2.29,0.0489663,1504.39,6.67308,0.25,0.00487836
1,211,1,0,0.000271668,7006.19,3492.86,65.1399,189023,977.154,1.734,0.0460586,945.117,4.88577,0.234,0.00500558
2,211,1,0,0.000789984,6644.53,2997.78,65.1402,126858,873.131,1.204,0.0448857,634.289,4.36566,0.15,0.00476741
3,211,2,0,0.00162762,13646,9081.91,78.8258,385144,1514.54,2.476,0.0490111,1925.72,7.57268,0.058,0.00470144
3,211,2,1,1381.6,254.329,9081.91,78.8258,385144,1514.54,2.476,0.0490111,1925.72,7.57268,0.058,0.00470144
4,211,1,0,0.00202772,16533.3,6699.43,76.7507,290363,1369.78,2.11,0.0494449,1451.81,6.84892,0.108,0.00470008
5,211,1,0,3.74029,3013.71,4204.02,62.797,106432,757.213,1.062,0.0422588,532.16,3.78606,0.046,0.00452764
6,211,1,0,0.00128584,18220.1,11911.7,84.8105,572581,1781.05,2.776,0.0502571,2862.9,8.90523,0.1,0.00484262
7,211,1,0,3.92501,3399.4,4194.28,63.5322,107435,805.545,0.838,0.0434194,537.175,4.02773,0.25,0.00477725
8,211,1,0,0.00229428,7111.25,4681.84,63.9076,218241,928.361,2.352,0.0444674,1091.21,4.64181,0.09,0.00482245
9,211,2,0,0.00276375,5593.81,4159.31,65.3155,154040,911.044,1.526,0.0438941,770.2,4.55522,0.24,0.00483713
9,211,2,1,8.52607,3612.1,4159.31,65.3155,154040,911.044,1.526,0.0438941,770.2,4.55522,0.24,0.00483713
10,211,1,0,1.02572,3313.89,2275.7,62.1708,48079,698.396,0.666,0.0412287,240.395,3.49198,0.056,0.00454373
11,211,1,0,0.0014571,15621.2,5506.77,73.4225,234631,1286.75,1.834,0.0488163,1173.15,6.43376,0.27,0.00505931
12,211,1,0,-6.16649e-05,8282.24,4491.15,64.0639,219333,1032.05,1.738,0.0461794,1096.67,5.16027,0.066,0.00472773
13,211,1,0,0.0014571,12315.6,5546.39,69.6567,270432,1133.51,2.526,0.0472131,1352.16,5.66755,0.196,0.00506489
14,211,3,0,1147.96,719.491,919.815,50.6806,13072.1,417.097,0.112,0.0362261,65.3604,2.08548,0.012,0.00424348
14,211,3,1,0.000952506,15187.5,919.815,50.6806,13072.1,417.097,0.112,0.0362261,65.3604,2.08548,0.012,0.00424348
14,211,3,2,853.525,121.908,919.815,50.6806,13072.1,417.097,0.112,0.0362261,65.3604,2.08548,0.012,0.00424348
15,211,1,0,0.00195251,14356.8,7707.68,75.3649,535623,1484.67,3.522,0.0489917,2678.12,7.42337,0.368,0.0049969
16,211,2,0,0.00202772,18938.8,10914,84.0857,514559,1782.48,2.828,0.0507539,2572.8,8.9124,0.13,0.00490635
16,211,2,1,41.3597,107.174,10914,84.0857,514559,1782.48,2.828,0.0507539,2572.8,8.9124,0.13,0.00490635
17,211,1,0,0.00229428,8724.06,4958.77,68.4136,186289,994.762,1.682,0.0455063,931.446,4.97381,0.074,0.00477993
18,211,2,0,0.00176375,819.963,1128.72,51.9626,15032.6,460.654,0.134,0.0374157,75.1632,2.30327,0.04,0.00419663
18,211,2,1,8.69229,1237.14,1128.72,51.9626,15032.6,460.654,0.134,0.0374157,75.1632,2.30327,0.04,0.00419663
19,211,3,0,172.249,514.327,598.755,52.5619,7656.71,430.399,0.082,0.0368536,38.2836,2.15199,0.01,0.00433473
19,211,3,1,654.609,74.5304,598.755,52.5619,7656.71,430.399,0.082,0.0368536,38.2836,2.15199,0.01,0.00433473
19,211,3,2,0.00328584,22835.4,598.755,52.5619,7656.71,430.399,0.082,0.0368536,38.2836,2.15199,0.01,0.00433473
20,211,1,0,0.00202772,15672.8,8536.15,76.2206,462355,1560.26,2.614,0.0489378,2311.78,7.8013,0.058,0.004666
1,211,1,0,0.00129428,5982.29,2650.37,63.1984,180741,941.352,1.784,0.0446515,903.706,4.70676,0.328,0.00492054
2,211,1,0,0.00102772,7232.45,3568.75,63.452,145986,868.763,1.326,0.0444781,729.93,4.34382,0.072,0.00465826
3,211,1,0,0.00202772,10024.9,5354.06,66.9476,364664,1289.38,2.146,0.0480553,1823.32,6.44688,0.042,0.00461222
4,211,1,0,0.00138285,14528.4,6059.4,71.2646,303941,1326.19,2.2,0.0489694,1519.7,6.63096,0.674,0.00528891
5,211,1,0,0.856457,2395.4,1727.76,57.7268,45205.9,634.544,0.478,0.0410993,226.03,3.17272,0.026,0.00440265
6,211,1,0,0.00136105,10543.3,4708.99,71.0043,173567,1069.3,1.224,0.0469716,867.836,5.34651,0.068,0.0048144
7,211,1,0,0.00102772,5303.74,2173.24,61.8872,171816,882.486,1.826,0.0448869,859.078,4.41243,0.286,0.00488686
8,211,1,0,0.00229428,8932.17,4508.47,64.9379,254349,1128.51,1.964,0.0464536,1271.75,5.64256,0.662,0.00498926
9,211,2,0,0.00166626,12838.6,6802.1,72.1911,602570,1647.03,3.332,0.0495446,3012.85,8.23517,0.09,0.00478512
9,211,2,1,241.245,2001.11,6802.1,72.1911,602570,1647.03,3.332,0.0495446,3012.85,8.23517,0.09,0.00478512
10,211,1,0,0.226457,1759.37,1301.98,56.2888,28100.8,562.997,0.292,0.0399456,140.504,2.81498,0.096,0.0046688
11,211,1,0,0.0014571,23940.4,12122,93.6622,529694,2128.03,3.18,0.0536524,2648.47,10.6402,0.06,0.00470133
12,211,1,0,0.00162762,8929.72,4159.94,66.6274,143057,951.489,1.252,0.0451934,715.285,4.75744,0.17,0.00478849
13,211,1,0,0.00178998,18996.1,10324.6,84.1563,517001,1808.3,3.076,0.0506721,2585,9.04148,0.154,0.00484817
14,211,3,0,0.00327167,28379,11446.7,89.2517,564732,2191.43,3.166,0.0537181,2823.66,10.9571,0.088,0.00487027
14,211,3,1,769.505,1219.48,11446.7,89.2517,564732,2191.43,3.166,0.0537181,2823.66,10.9571,0.088,0.00487027
14,211,3,2,255.227,205.327,11446.7,89.2517,564732,2191.43,3.166,0.0537181,2823.66,10.9571,0.088,0.00487027
15,211,1,0,0.00195251,12052,6337.68,71.8988,295341,1285.54,2.088,0.0483221,1476.71,6.42772,0.142,0.004864
16,211,2,0,91.3822,89.3735,121.57,44.9918,931.54,302.961,0.044,0.034339,4.6577,1.51481,0.008,0.0040339
16,211,2,1,0.00313207,16292.7,121.57,44.9918,931.54,302.961,0.044,0.034339,4.6577,1.51481,0.008,0.0040339
17,211,1,0,0.0014571,8482.6,4463.15,65.3509,230602,1069.68,1.982,0.0460202,1153.01,5.34842,0.174,0.00477049
18,211,1,0,1.18239,3337.31,2822.18,62.132,65168.1,707.057,0.66,0.0413623,325.841,3.53528,0.038,0.00452542
19,211,1,0,0.000977628,18084.1,6368.79,74.7266,405784,1490.24,3.12,0.0498377,2028.92,7.45121,0.314,0.00490647
20,211,1,0,0.00301317,27426.4,13837,93.4589,746525,2359.26,3.334,0.0533505,3732.63,11.7963,0.11,0.00473634
1,211,1,0,0.000952506,7232.41,3358.68,64.2931,138814,854.895,1.406,0.0440165,694.068,4.27448,0.184,0.00457801
2,211,1,0,0.427013,6283.49,5016.4,58.0624,338450,1015.1,2.302,0.0453086,1692.25,5.07552,0.44,0.00564459
3,211,1,0,0.00313207,9497.87,5438.69,66.8135,309130,1234.29,2.466,0.0479389,1545.65,6.17146,0.114,0.00473424
4,211,1,0,0.0014571,18503.8,10062,82.9966,523181,1753.91,2.52,0.0512502,2615.91,8.76956,0.228,0.00490806
5,211,1,0,1.80479,967.136,733.84,49.8708,14056.6,429.838,0.222,0.0367111,70.2828,2.14919,0.018,0.00427111
6,211,3,0,0.00229428,14902.3,11299.2,81.9075,463538,1626.89,2.148,0.049143,2317.69,8.13443,0.274,0.00476747
6,211,3,1,37.1024,144.85,11299.2,81.9075,463538,1626.89,2.148,0.049143,2317.69,8.13443,0.274,0.00476747
6,211,3,2,596.226,94.1255,11299.2,81.9075,463538,1626.89,2.148,0.049143,2317.69,8.13443,0.274,0.00476747
7,211,1,0,0.00301317,5766.11,2647.26,62.7199,191667,965.848,1.608,0.0449246,958.335,4.82924,0.348,0.00522781
8,211,1,0,0.00129428,10112.6,4681.74,66.8423,251973,1294,1.916,0.0483749,1259.87,6.46999,0.104,0.00475496
9,211,1,0,0.00296095,10647.1,5088.07,69.3055,290221,1243.09,2.03,0.0471278,1451.11,6.21546,0.354,0.00488733
10,211,1,0,0.646764,2916.1,2178.76,59.6026,54053.4,691.839,0.522,0.0409917,270.267,3.45919,0.13,0.00455516
11,211,1,0,0.00127167,14662.9,5448.95,72.6767,288654,1405.84,2.34,0.0498639,1443.27,7.02922,0.086,0.00462895
12,211,2,0,0.00129428,14592.3,9555.83,78.816,413589,1545.79,2.902,0.0490953,2067.94,7.72895,0.112,0.00468856
12,211,2,1,401.882,132.725,9555.83,78.816,413589,1545.79,2.902,0.0490953,2067.94,7.72895,0.112,0.00468856
13,211,2,0,0.0028217,15917.9,10849,84.7875,484373,1811.94,2.336,0.0492943,2421.86,9.05971,0.066,0.00458623
13,211,2,1,551.844,226.473,10849,84.7875,484373,1811.94,2.336,0.0492943,2421.86,9.05971,0.066,0.00458623
14,211,3,0,393.727,1133.7,700.43,53.6674,10273.1,477.348,0.134,0.0380084,51.3654,2.38674,0.048,0.00442105
14,211,3,1,0.0014571,25023.8,700.43,53.6674,10273.1,477.348,0.134,0.0380084,51.3654,2.38674,0.048,0.00442105
14,211,3,2,380.204,237.381,700.43,53.6674,10273.1,477.348,0.134,0.0380084,51.3654,2.38674,0.048,0.00442105
15,211,3,0,1029.14,1843.77,7344.92,74.9214,212839,1213.01,1.628,0.0441645,1064.19,6.06504,0.028,0.00426974
15,211,3,1,0.015521,738.14,7344.92,74.9214,212839,1213.01,1.628,0.0441645,1064.19,6.06504,0.028,0.00426974
15,211,3,2,0.00276375,11114.9,7344.92,74.9214,212839,1213.01,1.628,0.0441645,1064.19,6.06504,0.028,0.00426974
16,211,1,0,0.00274758,24450.6,7488.27,82.0175,480740,1919.2,2.726,0.0551295,2403.7,9.59599,0.204,0.00508399
17,211,1,0,0.00213207,7580.13,3718.74,64.2195,241241,1016.1,2.276,0.0461662,1206.2,5.08052,0.47,0.00538874
18,211,1,0,3.96301,1777.51,2151.53,60.0561,37260.6,622.595,0.338,0.039972,186.303,3.11298,0.066,0.00445884
19,211,1,0,0.00127167,27888.9,11901.9,94.521,635691,2266.47,3.136,0.0550313,3178.45,11.3323,0.122,0.00495408
20,211,2,0,0.00195251,14312.9,8285.09,72.5095,478260,1493.26,2.532,0.0484319,2391.3,7.46628,0.106,0.00468232
20,211,2,1,912.132,534.832,8285.09,72.5095,478260,1493.26,2.532,0.0484319,2391.3,7.46628,0.106,0.00468232
1,211,1,0,0.000789984,6829.23,3216.24,62.4162,118824,877.23,1.144,0.0445189,594.118,4.38615,0.054,0.00460116
2,211,1,0,0.00202772,6790.39,4661.27,65.4793,88049.8,927.649,1.2,0.0452705,440.249,4.63825,0.352,0.00471038
3,211,1,0,0.00136105,10439.7,5024.13,66.4403,279486,1187.68,2.014,0.0466974,1397.43,5.9384,0.148,0.00475313
4,211,1,0,0.00212377,16082.5,5903.13,75.0844,343873,1397.87,2.312,0.0496089,1719.36,6.98935,0.44,0.00518557
5,211,1,0,4.18729,1917,2617.22,62.0043,43287.7,683.422,0.256,0.0410446,216.439,3.41711,0.034,0.00455615
6,211,1,0,0.00301317,9658.19,4807.44,69.7628,192805,1075.52,1.724,0.0473486,964.025,5.37761,0.228,0.00504232
7,211,1,0,0.0680277,5918.3,2371.73,60.9771,164001,974.205,1.348,0.0450683,820.005,4.87103,0.14,0.00494156
8,211,2,0,0.000694383,13685.7,11170.1,82.3728,488285,1596.93,2.348,0.0493069,2441.42,7.98465,0.084,0.00471295
8,211,2,1,55.4095,222.65,11170.1,82.3728,488285,1596.93,2.348,0.0493069,2441.42,7.98465,0.084,0.00471295
9,211,1,0,0.00202772,17252,10182.1,84.7069,474565,1714.91,2.762,0.0504642,2372.82,8.57453,0.07,0.00479622
10,211,1,0,0.0263769,4421.09,8221.28,73.1316,314457,1186.87,2.076,0.0461503,1572.29,5.93434,0.082,0.00491544
11,211,2,0,0.00178998,21938.8,12921.9,88.5769,606316,1960.57,2.762,0.0511305,3031.58,9.80285,0.132,0.00471403
11,211,2,1,1313.42,2767.13,12921.9,88.5769,606316,1960.57,2.762,0.0511305,3031.58,9.80285,0.132,0.00471403
12,211,1,0,0.00012377,8227.72,3859.68,65.2157,132119,916.737,1.112,0.0442953,660.596,4.58369,0.058,0.00466741
13,211,1,0,0.00128584,10995.7,5543.56,71.1411,284687,1255.93,2.472,0.0476368,1423.44,6.27967,0.138,0.00476299
14,211,1,0,0.0015121,24178,6909.2,80.399,421726,1833.05,2.454,0.0531501,2108.63,9.16526,0.152,0.00496209
15,211,3,0,0.00229428,19458.5,11457.9,86.556,550825,1921.82,2.506,0.0511358,2754.12,9.60911,0.096,0.0046963
15,211,3,1,38.0353,2639.96,11457.9,86.556,550825,1921.82,2.506,0.0511358,2754.12,9.60911,0.096,0.0046963
15,211,3,2,1107.11,387.914,11457.9,86.556,550825,1921.82,2.506,0.0511358,2754.12,9.60911,0.096,0.0046963
16,211,2,0,0.0014571,18328.8,10037.9,84.0828,475136,1741.46,2.792,0.0502271,2375.68,8.70728,0.056,0.00473634
16,211,2,1,506.618,1153.05,10037.9,84.0828,475136,1741.46,2.792,0.0502271,2375.68,8.70728,0.056,0.00473634
17,211,1,0,0.000977628,8740.69,4651.11,64.3222,186566,928.38,1.438,0.0440351,932.828,4.6419,0.188,0.00474774
18,211,1,0,0.570245,3211.63,2222.24,60.007,48556.4,667.004,0.444,0.0408079,242.782,3.33502,0.088,0.00456075
19,211,2,0,0.00195251,20490.8,10674.3,86.0562,536452,1924.92,2.732,0.052015,2682.26,9.62462,0.118,0.00480977
19,211,2,1,42.0744,377.999,10674.3,86.0562,536452,1924.92,2.732,0.052015,2682.26,9.62462,0.118,0.00480977
20,211,1,0,0.0014571,15572.1,5714.23,74.3852,294328,1383.57,2.198,0.0492359,1471.64,6.91784,0.074,0.00476499
1,211,1,0,0.000789984,6201.14,3760.82,64.1094,193906,981.193,1.63,0.0456218,969.528,4.90597,0.048,0.0046519
2,211,2,0,0.00229428,5472.09,4012.92,62.3202,133295,833.525,1.122,0.042489,666.474,4.16762,0.272,0.0046885
2,211,2,1,8.26604,372.833,4012.92,62.3202,133295,833.525,1.122,0.042489,666.474,4.16762,0.272,0.0046885
3,211,1,0,0.00202772,9214.57,4155.07,66.1732,175233,933.593,1.98,0.0438399,876.164,4.66797,0.108,0.00481155
4,211,1,0,0.0014571,11716.2,5421.55,68.9605,255166,1167.53,2.176,0.0468002,1275.83,5.83765,0.336,0.00493871
5,211,1,0,0.922764,2770.25,3178.61,61.2017,95108.2,691.698,1.08,0.0407391,475.541,3.45849,0.026,0.00442197
6,211,1,0,0.00102772,11419.9,4902.63,72.3,308234,1233.92,2.952,0.0479363,1541.17,6.16959,0.462,0.00487304
7,211,1,0,4.06416,3735.79,3067.68,64.5648,80111.3,819.251,0.792,0.0430132,400.556,4.09626,0.066,0.0045307
8,211,1,0,0.00202772,7467.28,3495.16,65.0783,172351,906.773,1.696,0.044606,861.753,4.53387,0.092,0.00472738
9,211,1,0,0.00195251,12323,5299.52,70.3315,292796,1218.29,2.548,0.0475502,1463.98,6.09144,0.094,0.00472467
10,211,1,0,1.85695,2589.74,2022.36,58.8769,64168.6,663.187,0.846,0.0410755,320.843,3.31593,0.044,0.00447887
11,211,4,0,105.559,219.935,319.395,45.8776,5211.8,354.734,0.088,0.0359839,26.059,1.77367,0.01,0.0041129
11,211,4,1,0.000747581,18488,319.395,45.8776,5211.8,354.734,0.088,0.0359839,26.059,1.77367,0.01,0.0041129
11,211,4,2,25.6204,1673.54,319.395,45.8776,5211.8,354.734,0.088,0.0359839,26.059,1.77367,0.01,0.0041129
11,211,4,3,613.56,239.756,319.395,45.8776,5211.8,354.734,0.088,0.0359839,26.059,1.77367,0.01,0.0041129
12,211,1,0,0.00367984,10447.1,4082.06,68.3488,290724,1344.54,2.228,0.0478533,1453.62,6.72269,0.05,0.00474517
13,211,2,0,0.00229428,11158.7,6029.97,77.2652,269985,1309.71,1.86,0.0475763,1349.93,6.54855,0.178,0.00466901
13,211,2,1,8.33676,1446.58,6029.97,77.2652,269985,1309.71,1.86,0.0475763,1349.93,6.54855,0.178,0.00466901
14,211,6,0,250.651,431.916,427.335,50.6236,3953.72,394.444,0.108,0.0364018,19.7686,1.97222,0.026,0.00439269
14,211,6,1,993.621,191.456,427.335,50.6236,3953.72,394.444,0.108,0.0364018,19.7686,1.97222,0.026,0.00439269
14,211,6,2,26.5702,122.163,427.335,50.6236,3953.72,394.444,0.108,0.0364018,19.7686,1.97222,0.026,0.00439269
14,211,6,3,0.00261917,23227.6,427.335,50.6236,3953.72,394.444,0.108,0.0364018,19.7686,1.97222,0.026,0.00439269
14,211,6,4,995.754,267.244,427.335,50.6236,3953.72,394.444,0.108,0.0364018,19.7686,1.97222,0.026,0.00439269
14,211,6,5,134.173,55.8603,427.335,50.6236,3953.72,394.444,0.108,0.0364018,19.7686,1.97222,0.026,0.00439269
15,211,3,0,573.266,446.008,926.135,50.5873,12891,424.77,0.204,0.0366762,64.4552,2.12385,0.01,0.00430476
15,211,3,1,0.00476375,13649.6,926.135,50.5873,12891,424.77,0.204,0.0366762,64.4552,2.12385,0.01,0.00430476
15,211,3,2,178.959,243.63,926.135,50.5873,12891,424.77,0.204,0.0366762,64.4552,2.12385,0.01,0.00430476
16,211,1,0,0.00167984,27404,15606.8,94.5073,885017,2451.17,3.746,0.0531941,4425.09,12.2558,0.094,0.00489982
17,211,1,0,0.000457103,8803.82,5036.7,63.9736,256300,1067.13,1.856,0.0456715,1281.5,5.33565,0.072,0.00464606
18,211,1,0,1.99338,2587.34,2880.14,63.092,72386.2,747.785,0.714,0.0419827,361.931,3.73892,0.054,0.00456936
19,211,2,0,0.00367984,15303.4,7955.46,73.4418,552390,1594.94,2.972,0.0499562,2761.95,7.9747,0.13,0.00477332
19,211,2,1,1036.31,160.418,7955.46,73.4418,552390,1594.94,2.972,0.0499562,2761.95,7.9747,0.13,0.00477332
20,211,1,0,0.00164429,16051.4,6526.24,74.1813,345415,1431.88,2.464,0.049545,1727.07,7.15942,0.13,0.00486441
1,211,1,0,0.00201317,6250.94,3331.42,66.155,106698,876.71,0.688,0.044359,533.489,4.38355,0.07,0.00470968
2,211,1,0,0.000763753,14762.7,13092.1,82.7925,618058,1645.78,2.854,0.0491873,3090.29,8.22892,0.068,0.00464103
3,211,1,0,0.0014571,17525.2,10364.9,84.1662,488459,1702.3,2.554,0.0505595,2442.3,8.51151,0.086,0.00486935
4,211,1,0,0.000789984,13836,9305.32,75.1019,472882,1516.27,2.25,0.049451,2364.41,7.58137,0.182,0.00484603
5,211,1,0,0.429953,2916.17,1801.78,59.9751,37123.9,701.845,0.468,0.042296,185.62,3.50923,0.068,0.00460168
6,211,1,0,0.00129428,11222.2,4424.77,69.7917,282983,1142.21,2.494,0.0471064,1414.91,5.71104,0.32,0.00496794
7,211,1,0,0.00129428,5444.35,3126.82,61.3524,182412,964.455,1.474,0.0446785,912.058,4.82228,0.242,0.00488574
8,211,1,0,0.000789984,7313.08,4171.5,65.0125,230037,1003.85,2.146,0.0454784,1150.18,5.01927,0.146,0.00477145
9,211,1,0,0.00178998,12977.2,4996.22,70.2572,232104,1145.39,1.69,0.0472771,1160.52,5.72694,0.172,0.00472727
10,211,1,0,6.44895,2521.63,3933.48,61.4788,66349.4,676.948,0.408,0.0405691,331.747,3.38474,0.046,0.00439732
11,211,2,0,0.00229428,16566.2,6152.97,75.8335,323733,1362.91,2.3,0.0489157,1618.67,6.81457,0.092,0.00480378
11,211,2,1,8.61275,257.956,6152.97,75.8335,323733,1362.91,2.3,0.0489157,1618.67,6.81457,0.092,0.00480378
12,211,1,0,0.00102772,8010.35,3673.51,66.7045,179645,1022.38,1.652,0.0459196,898.223,5.1119,0.42,0.00509253
13,211,1,0,0.00301317,11953.7,5260.64,68.8006,272321,1297.2,2.322,0.0487303,1361.61,6.48598,0.074,0.00468584
14,211,5,0,0.00193834,19951.3,8864.12,82.8005,458223,1776.61,2.696,0.0513028,2291.11,8.88303,0.092,0.00489403
14,211,5,1,74.1192,2853.72,8864.12,82.8005,458223,1776.61,2.696,0.0513028,2291.11,8.88303,0.092,0.00489403
14,211,5,2,1274.83,85.0429,8864.12,82.8005,458223,1776.61,2.696,0.0513028,2291.11,8.88303,0.092,0.00489403
14,211,5,3,227.596,88.9256,8864.12,82.8005,458223,1776.61,2.696,0.0513028,2291.11,8.88303,0.092,0.00489403
14,211,5,4,288.932,66.79,8864.12,82.8005,458223,1776.61,2.696,0.0513028,2291.11,8.88303,0.092,0.00489403
15,211,3,0,374.468,488.532,1248.8,52.6517,14098.7,481.312,0.222,0.0377241,70.4935,2.40656,0.02,0.00428571
15,211,3,1,0.00195251,18788.3,1248.8,52.6517,14098.7,481.312,0.222,0.0377241,70.4935,2.40656,0.02,0.00428571
15,211,3,2,548.07,478.305,1248.8,52.6517,14098.7,481.312,0.222,0.0377241,70.4935,2.40656,0.02,0.00428571
16,211,11,0,0.0225379,1475.46,226.74,49.1642,3694.83,394.508,0.146,0.037246,18.4742,1.97254,0.026,0.00427273
16,211,11,1,254.312,517.914,226.74,49.1642,3694.83,394.508,0.146,0.037246,18.4742,1.97254,0.026,0.00427273
16,211,11,2,436.164,33.8222,226.74,49.1642,3694.83,394.508,0.146,0.037246,18.4742,1.97254,0.026,0.00427273
16,211,11,3,192.346,190.521,226.74,49.1642,3694.83,394.508,0.146,0.037246,18.4742,1.97254,0.026,0.00427273
16,211,11,4,210.166,98.7417,226.74,49.1642,3694.83,394.508,0.146,0.037246,18.4742,1.97254,0.026,0.00427273
16,211,11,5,-0.000286199,22791.8,226.74,49.1642,3694.83,394.508,0.146,0.037246,18.4742,1.97254,0.026,0.00427273
16,211,11,6,375.943,478.867,226.74,49.1642,3694.83,394.508,0.146,0.037246,18.4742,1.97254,0.026,0.00427273
16,211,11,7,176.523,410.653,226.74,49.1642,3694.83,394.508,0.146,0.037246,18.4742,1.97254,0.026,0.00427273
16,211,11,8,86.1584,249.757,226.74,49.1642,3694.83,394.508,0.146,0.037246,18.4742,1.97254,0.026,0.00427273
16,211,11,9,565.816,115.45,226.74,49.1642,3694.83,394.508,0.146,0.037246,18.4742,1.97254,0.026,0.00427273
16,211,11,10,436.158,104.292,226.74,49.1642,3694.83,394.508,0.146,0.037246,18.4742,1.97254,0.026,0.00427273
17,211,1,0,0.000457103,7680.2,3121.31,64.344,212651,1006.58,1.664,0.0454037,1063.25,5.0329,0.07,0.00468283
18,211,1,0,0.877706,3221.27,1197.98,56.3131,46703.5,608.361,0.722,0.0410009,233.518,3.0418,0.054,0.00444193
19,211,1,0,2.77167e-05,16869.8,10753.3,80.0015,589047,1766.47,2.834,0.0509183,2945.24,8.83236,0.21,0.00472147
20,211,1,0,0.00195251,17114.6,5845.46,74.9722,300610,1375.22,2.12,0.0494946,1503.05,6.8761,0.254,0.00503254
1,211,1,0,0.00129428,6146.38,3521.39,63.2583,98674.5,799.789,0.838,0.0427742,493.372,3.99894,0.066,0.00459336
2,211,1,0,0.198294,7116.01,5626.9,61.4905,259764,1060.51,1.92,0.0446438,1298.82,5.30254,0.208,0.00493443
3,211,1,0,0.00127167,10375.8,5055.18,67.6398,271582,1126.59,2.54,0.0476927,1357.91,5.63293,0.604,0.00527362
4,211,1,0,0.0014571,14355.5,5327.52,70.3219,258454,1184.94,1.768,0.0469938,1292.27,5.92469,0.106,0.0046884
5,211,1,0,2.99607,1939.82,2999.24,58.513,64558.9,634.966,0.608,0.0402717,322.795,3.17483,0.058,0.00422586
6,211,1,0,0.000952506,9479.04,4129.81,67.4389,181639,1082.7,1.662,0.0460537,908.195,5.4135,0.104,0.00474586
7,211,1,0,0.000952506,4551.48,2956.82,59.685,71397.6,692.241,0.556,0.0405414,356.988,3.4612,0.08,0.00460228
8,211,1,0,0.00176375,9138.31,5436.84,67.9102,190726,1022.75,1.574,0.04523,953.632,5.11377,0.166,0.00480806
9,211,1,0,0.00229428,11946.5,5389.14,71.2315,229336,1184.58,1.968,0.0478215,1146.68,5.92289,0.05,0.00471393
10,211,1,0,1.40346,1930.06,2111.26,57.3222,53890.6,629.711,0.608,0.0408418,269.453,3.14855,0.058,0.00452855
11,211,2,0,203.569,128.211,336.065,49.606,4366.4,400.66,0.076,0.0370313,21.832,2.0033,0.008,0.004375
11,211,2,1,0.00128584,23053.8,336.065,49.606,4366.4,400.66,0.076,0.0370313,21.832,2.0033,0.008,0.004375
12,211,1,0,0.000294284,7435.44,4005.43,63.9103,174547,965.642,2.19,0.0456273,872.737,4.82821,0.12,0.0046974
13,211,1,0,0.154978,8720.4,4302.16,58.9187,353759,978.172,2.442,0.045134,1768.79,4.89086,0.166,0.00468985
14,211,1,0,0.00252772,29736.8,13527.4,93.8304,858521,2404.92,3.55,0.0548928,4292.61,12.0246,0.09,0.00510958
15,211,1,0,0.00178998,15044.5,7076.66,75.0109,363389,1478.58,2.702,0.0497533,1816.94,7.39289,0.092,0.00485209
16,211,1,0,0.00224758,32238.3,14486.8,94.8966,785817,2427.58,3.054,0.0557688,3929.08,12.1379,0.078,0.00489232
17,211,1,0,2.77167e-05,8728.57,4104.03,66.1796,294998,1161.49,2.272,0.0465416,1474.99,5.80743,0.156,0.00472389
18,211,1,0,0.674457,2622.89,1986.84,58.5533,69490.6,692.97,0.91,0.0425284,347.453,3.46485,0.056,0.00459445
19,211,1,0,0.00202772,20461.7,7009.31,79.5938,600225,1728.18,3.43,0.0519096,3001.13,8.6409,0.388,0.00521706
